"0","#Fitting and plotting distributions on some variables using Maximum Likelihood Estimation (MLE)"
"0","# Log Normal distribution would be mostly targetted towards "
"0",""
"0","descdistribution <- function(data){"
"0","  x = na.omit(data)"
"0","  x = x[!is.infinite((x))]"
"0","  x <- x[x > 0]"
"0","  desc = descdist(x, boot = 1000)"
"0","  print(summary(desc))"
"0","}"
"0",""
"0","descdistribution(data_x$GRIP)"
"1","        "
"1"," Length"
"1"," Class "
"1"," Mode     "
"1","
min     "
"1"," 1     "
"1"," -none-"
"1"," numeric  "
"1","
max     "
"1"," 1     "
"1"," -none-"
"1"," numeric  "
"1","
median  "
"1"," 1     "
"1"," -none-"
"1"," numeric  "
"1","
mean    "
"1"," 1     "
"1"," -none-"
"1"," numeric  "
"1","
sd      "
"1"," 1     "
"1"," -none-"
"1"," numeric  "
"1","
skewness"
"1"," 1     "
"1"," -none-"
"1"," numeric  "
"1","
kurtosis"
"1"," 1     "
"1"," -none-"
"1"," numeric  "
"1","
method  "
"1"," 1     "
"1"," -none-"
"1"," character"
"1","
"
